time,time_unix,index,symbol,action,trend,setup,aoi_kind,signal,signal_label,currency_bias,strength,pattern,stop_loss,take_profit,price,price_fmt
2024-08-27T03:00:00+00:00,1724727600,5839,AUDUSD=X,sell,bearish,continuation,support,momentum,Momentum candle,USD>JPY,g:5836:0.67649847:0.67827509:0.67142034,alexg5|AUDUSD|USD>JPY|bearish|continuation|support|momentum|USD:+0.0032|CAD:+0.0014|GBP:+0.0011|EUR:+0.0005|g:5836:0.67649847:0.67827509:0.67142034,0.6800517154932022,0.6731969571709633,0.6782750940918922,0.67828
2024-08-29T00:00:00+00:00,1724889600,5849,GBPUSD=X,sell,bearish,continuation,support,momentum,Momentum candle,USD>EUR,g:5842:1.31708920:1.32040436:1.30811286,alexg5|GBPUSD|USD>EUR|bearish|continuation|support|momentum|USD:+0.0035|JPY:+0.0009|CHF:-0.0005|CAD:-0.0022|g:5842:1.31708920:1.32040436:1.30811286,1.3237195122241974,1.3114280158281326,1.320404356122017,1.32040
2024-09-11T07:00:00+00:00,1726038000,6060,USDCHF=X,sell,bearish,continuation,support,momentum,Momentum candle,JPY>EUR,g:6057:0.84309000:0.84525309:0.83736002,alexg5|USDCHF|JPY>EUR|bearish|continuation|support|momentum|JPY:+0.0131|CHF:+0.0062|NZD:-0.0012|AUD:-0.0017|g:6057:0.84309000:0.84525309:0.83736002,0.8474161866903305,0.8395231189131737,0.8452530922293663,0.84525
2024-09-16T23:00:00+00:00,1726527600,6183,NZDUSD=X,buy,bullish,continuation,resistance,momentum,Momentum candle,AUD>USD,g:6180:0.62034738:0.61969179:0.62165856,alexg5|NZDUSD|AUD>USD|bullish|continuation|resistance|momentum|AUD:+0.0074|NZD:+0.0073|GBP:+0.0046|CHF:+0.0043|g:6180:0.62034738:0.61969179:0.62165856,0.6190361976623535,0.6210029721260071,0.619691789150238,0.61969
2024-09-17T12:00:00+00:00,1726574400,6196,NZDUSD=X,buy,bullish,continuation,resistance,momentum,Momentum candle,AUD>JPY,g:6191:0.62061691:0.61953470:0.62278134,alexg5|NZDUSD|AUD>JPY|bullish|continuation|resistance|momentum|AUD:+0.0053|GBP:+0.0046|NZD:+0.0036|EUR:+0.0025|g:6191:0.62061691:0.61953470:0.62278134,0.6184524893760681,0.6216991245746613,0.6195347011089325,0.61953
2024-09-18T09:00:00+00:00,1726650000,6191,GBPUSD=X,sell,bearish,continuation,support,momentum,Momentum candle,USD>JPY,g:6171:1.31887841:1.32254977:1.31121743,alexg5|GBPUSD|USD>JPY|bearish|continuation|support|momentum|USD:+0.0021|GBP:+0.0019|EUR:+0.0017|AUD:+0.0014|g:6171:1.31887841:1.32254977:1.31121743,1.3262211213111876,1.314888781785965,1.3225497667789459,1.32255
2024-09-18T18:00:00+00:00,1726682400,6202,EURJPY=X,buy,bullish,bounce,support,bullish_engulfing,Bullish engulfing,AUD>JPY,g:6195:157.79200745:157.36820897:158.72799683,alexg5|EURJPY|AUD>JPY|bullish|bounce|support|bullish_engulfing|AUD:+0.0033|NZD:+0.0032|GBP:+0.0026|EUR:+0.0019|g:6195:157.79200745:157.36820897:158.72799683,156.94441049194336,158.30419834899902,157.3682089691162,157.368
2024-09-18T18:00:00+00:00,1726682400,6165,USDJPY=X,buy,bullish,bounce,support,bullish_engulfing,Bullish engulfing,AUD>JPY,g:6158:141.84100342:141.48850250:142.54600525,alexg5|USDJPY|AUD>JPY|bullish|bounce|support|bullish_engulfing|AUD:+0.0033|NZD:+0.0032|GBP:+0.0026|EUR:+0.0019|g:6158:141.84100342:141.48850250:142.54600525,141.13600158691406,142.1935043334961,141.4885025024414,141.489
2024-09-24T06:00:00+00:00,1727157600,6273,USDCHF=X,sell,bearish,continuation,support,momentum,Momentum candle,NZD>EUR,g:6259:0.84647000:0.84863001:0.84214997,alexg5|USDCHF|NZD>EUR|bearish|continuation|support|momentum|NZD:+0.0057|JPY:+0.0051|AUD:+0.0047|CAD:+0.0039|g:6259:0.84647000:0.84863001:0.84214997,0.8507900238037109,0.8443099856376648,0.8486300110816956,0.84863
2024-09-25T05:00:00+00:00,1727240400,6307,GBPJPY=X,buy,bullish,continuation,resistance,momentum,Momentum candle,NZD>USD,g:6303:192.41999817:191.96999359:193.32000732,alexg5|GBPJPY|NZD>USD|bullish|continuation|resistance|momentum|NZD:+0.0123|CAD:+0.0071|AUD:+0.0066|CHF:+0.0052|g:6303:192.41999817:191.96999359:193.32000732,191.51998901367188,192.87000274658203,191.9699935913086,191.970
2024-09-26T10:00:00+00:00,1727344800,6371,USDCAD=X,buy,bullish,bounce,support,rejection,Wick rejection,USD>NZD,g:6370:1.34700000:1.34614998:1.34870005,alexg5|USDCAD|USD>NZD|bullish|bounce|support|rejection|USD:+0.0023|GBP:+0.0013|CHF:+0.0003|AUD:-0.0013|g:6370:1.34700000:1.34614998:1.34870005,1.3452999591827393,1.3478500247001648,1.346149981021881,1.34615
2024-09-26T13:00:00+00:00,1727355600,6328,USDCHF=X,buy,bullish,bounce,support,bullish_engulfing,Bullish engulfing,AUD>EUR,g:6327:0.84871000:0.84801501:0.85009998,alexg5|USDCHF|AUD>EUR|bullish|bounce|support|bullish_engulfing|AUD:+0.0021|USD:+0.0012|GBP:+0.0005|NZD:+0.0001|g:6327:0.84871000:0.84801501:0.85009998,0.847320020198822,0.8494049906730652,0.8480150103569031,0.84802
2024-10-02T12:00:00+00:00,1727870400,6436,EURGBP=X,buy,bullish,bounce,support,bullish_engulfing,Bullish engulfing,CAD>NZD,g:6433:0.83288002:0.83237004:0.83389997,alexg5|EURGBP|CAD>NZD|bullish|bounce|support|bullish_engulfing|CAD:+0.0033|USD:+0.0020|EUR:-0.0002|CHF:-0.0003|g:6433:0.83288002:0.83237004:0.83389997,0.8318600654602051,0.8333899974822998,0.8323700428009033,0.83237
2024-10-03T05:00:00+00:00,1727931600,6451,EURJPY=X,buy,bullish,continuation,resistance,momentum,Momentum candle,GBP>JPY,g:6446:162.25999451:161.64598846:163.48800659,alexg5|EURJPY|GBP>JPY|bullish|continuation|resistance|momentum|GBP:+0.0070|USD:+0.0057|EUR:+0.0054|AUD:-0.0003|g:6446:162.25999451:161.64598846:163.48800659,161.031982421875,162.8740005493164,161.64598846435547,161.646
2024-10-03T06:00:00+00:00,1727935200,6485,AUDUSD=X,sell,bearish,continuation,support,three_black_crows,Three black crows,USD>JPY,g:6483:0.68624759:0.68761738:0.68017036,alexg5|AUDUSD|USD>JPY|bearish|continuation|support|three_black_crows|USD:+0.0067|GBP:+0.0059|EUR:+0.0049|CAD:-0.0026|g:6483:0.68624759:0.68761738:0.68017036,0.6889871745109557,0.6815401508808135,0.6876173808574676,0.68762
2024-10-09T06:00:00+00:00,1728453600,6547,EURJPY=X,buy,bullish,continuation,resistance,momentum,Momentum candle,AUD>CHF,g:6546:163.05000305:162.83100128:163.48800659,alexg5|EURJPY|AUD>CHF|bullish|continuation|resistance|momentum|AUD:+0.0031|GBP:+0.0019|USD:+0.0017|EUR:+0.0004|g:6546:163.05000305:162.83100128:163.48800659,162.61199951171875,163.26900482177734,162.83100128173828,162.831
2024-10-09T06:00:00+00:00,1728453600,6546,GBPJPY=X,buy,bullish,continuation,resistance,momentum,Momentum candle,AUD>CHF,g:6545:194.54600525:194.23450470:195.16900635,alexg5|GBPJPY|AUD>CHF|bullish|continuation|resistance|momentum|AUD:+0.0031|GBP:+0.0019|USD:+0.0017|EUR:+0.0004|g:6545:194.54600525:194.23450470:195.16900635,193.92300415039062,194.85750579833984,194.23450469970703,194.235
2024-10-09T07:00:00+00:00,1728457200,6508,USDJPY=X,buy,bullish,continuation,resistance,momentum,Momentum candle,AUD>CHF,g:6506:148.59399414:148.33448792:149.11300659,alexg5|USDJPY|AUD>CHF|bullish|continuation|resistance|momentum|AUD:+0.0031|GBP:+0.0019|USD:+0.0017|EUR:+0.0004|g:6506:148.59399414:148.33448792:149.11300659,148.07498168945312,148.85350036621094,148.33448791503906,148.334
2024-10-11T11:00:00+00:00,1728644400,6624,NZDUSD=X,buy,bullish,continuation,resistance,momentum,Momentum candle,CHF>CAD,g:6620:0.61016536:0.60873718:0.61440158,alexg5|NZDUSD|CHF>CAD|bullish|continuation|resistance|momentum|CHF:+0.0040|NZD:+0.0037|AUD:+0.0021|JPY:+0.0016|g:6620:0.61016536:0.60873718:0.61440158,0.6073089985847473,0.612973399400711,0.6087371780872345,0.60874
2024-10-14T13:00:00+00:00,1728910800,6649,NZDUSD=X,sell,bearish,continuation,support,momentum,Momentum candle,USD>CHF,g:6646:0.60816151:0.60928793:0.60551018,alexg5|NZDUSD|USD>CHF|bearish|continuation|support|momentum|USD:+0.0023|GBP:+0.0009|EUR:+0.0002|NZD:-0.0018|g:6646:0.60816151:0.60928793:0.60551018,0.6104143568277358,0.6066365991234779,0.6092879329323768,0.60929
2024-10-15T11:00:00+00:00,1728990000,6607,USDJPY=X,sell,bearish,continuation,support,momentum,Momentum candle,JPY>EUR,g:6605:148.90400696:149.31690327:147.83000183,alexg5|USDJPY|JPY>EUR|bearish|continuation|support|momentum|JPY:+0.0030|GBP:+0.0015|NZD:+0.0010|USD:-0.0001|g:6605:148.90400696:149.31690327:147.83000183,149.72979959106448,148.24289814758302,149.31690327453614,149.317
2024-10-16T06:00:00+00:00,1729058400,6668,EURGBP=X,sell,bearish,continuation,support,momentum,Momentum candle,USD>CHF,g:6630:0.83524001:0.83681002:0.83209997,alexg5|EURGBP|USD>CHF|bearish|continuation|support|momentum|USD:+0.0039|GBP:+0.0017|EUR:-0.0014|CAD:-0.0019|g:6630:0.83524001:0.83681002:0.83209997,0.8383800387382507,0.8336699903011322,0.8368100225925446,0.83681
2024-10-17T05:00:00+00:00,1729141200,6723,USDCAD=X,buy,bullish,bounce,support,rejection,Wick rejection,USD>GBP,g:6722:1.37644994:1.37591493:1.37751997,alexg5|USDCAD|USD>GBP|bullish|bounce|support|rejection|USD:+0.0023|JPY:+0.0015|CAD:+0.0008|AUD:-0.0002|g:6722:1.37644994:1.37591493:1.37751997,1.3753799200057983,1.37698495388031,1.3759149312973022,1.37591
2024-10-21T00:00:00+00:00,1729468800,6718,USDCHF=X,sell,bearish,continuation,support,momentum,Momentum candle,CHF>USD,g:6716:0.86390001:0.86511001:0.86148000,alexg5|USDCHF|CHF>USD|bearish|continuation|support|momentum|CHF:+0.0025|JPY:+0.0022|NZD:+0.0019|AUD:+0.0015|g:6716:0.86390001:0.86511001:0.86148000,0.866320013999939,0.8626900017261505,0.8651100099086761,0.86511
2024-10-24T04:00:00+00:00,1729742400,6806,GBPJPY=X,buy,bullish,bounce,support,rejection,Wick rejection,USD>AUD,g:6803:197.30099487:196.73448944:198.43400574,alexg5|GBPJPY|USD>AUD|bullish|bounce|support|rejection|USD:+0.0033|EUR:+0.0026|CHF:+0.0002|CAD:-0.0003|g:6803:197.30099487:196.73448944:198.43400574,196.16798400878906,197.86750030517578,196.73448944091797,196.734
2024-10-25T03:00:00+00:00,1729825200,6863,AUDUSD=X,buy,bullish,bounce,support,rejection,Wick rejection,JPY>CAD,g:6860:0.66365808:0.66233146:0.66631132,alexg5|AUDUSD|JPY>CAD|bullish|bounce|support|rejection|JPY:+0.0020|GBP:+0.0009|EUR:+0.0006|CHF:+0.0001|g:6860:0.66365808:0.66233146:0.66631132,0.6610048413276672,0.6649847030639648,0.6623314619064331,0.66233
2024-10-29T14:00:00+00:00,1730210400,6846,USDJPY=X,buy,bullish,continuation,resistance,momentum,Momentum candle,GBP>AUD,g:6840:153.39500427:153.15150452:153.88200378,alexg5|USDJPY|GBP>AUD|bullish|continuation|resistance|momentum|GBP:+0.0012|CHF:+0.0011|CAD:+0.0008|NZD:+0.0006|g:6840:153.39500427:153.15150452:153.88200378,152.9080047607422,153.6385040283203,153.15150451660156,153.152
2024-10-31T06:00:00+00:00,1730354400,6960,AUDUSD=X,buy,bullish,bounce,support,bullish_engulfing,Bullish engulfing,AUD>GBP,g:6959:0.65772164:0.65746185:0.65824121,alexg5|AUDUSD|AUD>GBP|bullish|bounce|support|bullish_engulfing|AUD:+0.0051|EUR:+0.0036|NZD:+0.0033|JPY:+0.0026|g:6959:0.65772164:0.65746185:0.65824121,0.6572020649909973,0.6579814255237579,0.6574618518352509,0.65746
2024-10-31T07:00:00+00:00,1730358000,6928,EURJPY=X,sell,bearish,continuation,support,momentum,Momentum candle,JPY>GBP,g:6927:165.13499451:165.55499268:164.29499817,alexg5|EURJPY|JPY>GBP|bearish|continuation|support|momentum|JPY:+0.0072|AUD:+0.0030|CHF:+0.0021|NZD:+0.0014|g:6927:165.13499451:165.55499268:164.29499817,165.97499084472656,164.71499633789062,165.55499267578125,165.555
2024-10-31T07:00:00+00:00,1730358000,6887,USDJPY=X,sell,bearish,continuation,support,momentum,Momentum candle,JPY>GBP,g:6886:152.17100525:152.48350525:151.54600525,alexg5|USDJPY|JPY>GBP|bearish|continuation|support|momentum|JPY:+0.0072|AUD:+0.0030|CHF:+0.0021|NZD:+0.0014|g:6886:152.17100525:152.48350525:151.54600525,152.79600524902344,151.85850524902344,152.48350524902344,152.484
2024-11-08T15:00:00+00:00,1731078000,7065,USDCHF=X,sell,bearish,continuation,support,momentum,Momentum candle,JPY>USD,g:7059:0.87154001:0.87444156:0.86535001,alexg5|USDCHF|JPY>USD|bearish|continuation|support|momentum|JPY:+0.0085|CHF:+0.0053|NZD:+0.0026|AUD:+0.0020|g:7059:0.87154001:0.87444156:0.86535001,0.8773431199789048,0.8682515630126,0.8744415649771691,0.87444
2024-11-13T14:00:00+00:00,1731506400,7148,EURJPY=X,buy,bullish,continuation,resistance,momentum,Momentum candle,EUR>GBP,g:7145:164.68400574:164.22931319:165.85800171,alexg5|EURJPY|EUR>GBP|bullish|continuation|resistance|momentum|EUR:+0.0051|USD:+0.0021|CAD:+0.0006|CHF:-0.0019|g:7145:164.68400574:164.22931319:165.85800171,163.7746206359863,165.4033091583252,164.2293131866455,164.229
2024-11-15T14:00:00+00:00,1731679200,7195,EURUSD=X,buy,bullish,continuation,resistance,momentum,Momentum candle,EUR>CAD,g:7189:1.05719423:1.05446322:1.06678045,alexg5|EURUSD|EUR>CAD|bullish|continuation|resistance|momentum|EUR:+0.0024|JPY:+0.0019|NZD:+0.0006|CHF:+0.0006|g:7189:1.05719423:1.05446322:1.06678045,1.0517322092056274,1.0640494360923767,1.0544632210731506,1.05446
2024-11-15T14:00:00+00:00,1731679200,7221,NZDUSD=X,buy,bullish,bounce,support,bullish_engulfing,Bullish engulfing,EUR>CAD,g:7213:0.58651024:0.58563042:0.58826989,alexg5|NZDUSD|EUR>CAD|bullish|bounce|support|bullish_engulfing|EUR:+0.0012|NZD:+0.0006|USD:+0.0005|AUD:+0.0000|g:7213:0.58651024:0.58563042:0.58826989,0.5847505927085876,0.5873900651931763,0.5856304168701172,0.58563
2024-11-19T09:00:00+00:00,1732006800,7237,EURUSD=X,buy,bullish,continuation,resistance,momentum,Momentum candle,AUD>USD,g:7220:1.05876124:1.05490738:1.06678045,alexg5|EURUSD|AUD>USD|bullish|continuation|resistance|momentum|AUD:+0.0056|CHF:+0.0045|EUR:+0.0035|CAD:+0.0035|g:7220:1.05876124:1.05490738:1.06678045,1.051053516149521,1.062926586508751,1.0549073776006699,1.05491
2024-11-19T14:00:00+00:00,1732024800,7200,USDJPY=X,sell,bearish,continuation,support,momentum,Momentum candle,JPY>USD,g:7199:153.47099304:153.86299133:152.68699646,alexg5|USDJPY|JPY>USD|bearish|continuation|support|momentum|JPY:+0.0087|NZD:+0.0078|AUD:+0.0060|CHF:+0.0057|g:7199:153.47099304:153.86299133:152.68699646,154.25498962402344,153.07899475097656,153.8629913330078,153.863
2024-11-21T00:00:00+00:00,1732147200,7311,AUDUSD=X,sell,bearish,continuation,support,momentum,Momentum candle,GBP>JPY,g:7297:0.65046573:0.65159991:0.64819735,alexg5|AUDUSD|GBP>JPY|bearish|continuation|support|momentum|GBP:+0.0066|EUR:+0.0025|CAD:+0.0019|USD:+0.0019|g:7297:0.65046573:0.65159991:0.64819735,0.652734100818634,0.6493315398693085,0.6515999138355255,0.65160
2024-11-21T00:00:00+00:00,1732147200,7276,GBPJPY=X,buy,bullish,bounce,support,rejection,Wick rejection,USD>NZD,g:7275:196.51400757:196.18948758:197.82400513,alexg5|GBPJPY|USD>NZD|bullish|bounce|support|rejection|USD:+0.0037|GBP:+0.0001|JPY:-0.0008|CAD:-0.0009|g:7275:196.51400757:196.18948758:197.82400513,195.86496759033201,197.49948513793944,196.1894875793457,196.189
2024-11-21T02:00:00+00:00,1732154400,7265,USDCHF=X,buy,bullish,bounce,support,rejection,Wick rejection,USD>NZD,g:7264:0.88336998:0.88287997:0.88435000,alexg5|USDCHF|USD>NZD|bullish|bounce|support|rejection|USD:+0.0028|JPY:+0.0009|GBP:-0.0004|CHF:-0.0009|g:7264:0.88336998:0.88287997:0.88435000,0.8823899626731873,0.8838599920272827,0.8828799724578857,0.88288
2024-11-21T11:00:00+00:00,1732186800,7322,AUDUSD=X,sell,bearish,continuation,support,momentum,Momentum candle,JPY>EUR,g:7320:0.65096110:0.65234298:0.64819735,alexg5|AUDUSD|JPY>EUR|bearish|continuation|support|momentum|JPY:+0.0109|CHF:+0.0015|CAD:+0.0004|USD:+0.0001|g:7320:0.65096110:0.65234298:0.64819735,0.6537248492240906,0.6495792269706726,0.6523429751396179,0.65234
2024-11-25T09:00:00+00:00,1732525200,7319,USDCHF=X,buy,bullish,continuation,resistance,bullish_engulfing,Bullish engulfing,JPY>CHF,g:7317:0.89124000:0.88947877:0.89574999,alexg5|USDCHF|JPY>CHF|bullish|continuation|resistance|bullish_engulfing|JPY:+0.0024|AUD:+0.0021|NZD:+0.0021|CAD:+0.0008|g:7317:0.89124000:0.88947877:0.89574999,0.8877175419330596,0.893988756775856,0.889478771328926,0.88948
2024-11-25T14:00:00+00:00,1732543200,7372,AUDUSD=X,buy,bullish,continuation,resistance,momentum,Momentum candle,EUR>USD,g:7371:0.65258819:0.65161431:0.65453595,alexg5|AUDUSD|EUR>USD|bullish|continuation|resistance|momentum|EUR:+0.0078|NZD:+0.0047|AUD:+0.0044|CHF:+0.0037|g:7371:0.65258819:0.65161431:0.65453595,0.6506404280662537,0.653562068939209,0.6516143083572388,0.65161
2024-11-25T14:00:00+00:00,1732543200,7337,GBPUSD=X,sell,bearish,continuation,support,momentum,Momentum candle,JPY>CHF,g:7330:1.25740302:1.26124285:1.24882925,alexg5|GBPUSD|JPY>CHF|bearish|continuation|support|momentum|JPY:+0.0024|AUD:+0.0021|NZD:+0.0021|CAD:+0.0008|g:7330:1.25740302:1.26124285:1.24882925,1.265082683801651,1.2526690794229507,1.261242849946022,1.26124
2024-11-25T23:00:00+00:00,1732575600,7333,USDCHF=X,sell,bearish,continuation,support,momentum,Momentum candle,CHF>USD,g:7328:0.88551998:0.88733497:0.88189000,alexg5|USDCHF|CHF>USD|bearish|continuation|support|momentum|CHF:+0.0089|EUR:+0.0059|NZD:+0.0033|AUD:+0.0003|g:7328:0.88551998:0.88733497:0.88189000,0.8891499638557434,0.8837049901485443,0.8873349726200104,0.88733
2024-11-26T14:00:00+00:00,1732629600,7397,USDCAD=X,buy,bullish,continuation,resistance,momentum,Momentum candle,JPY>CAD,g:7396:1.41162002:1.40855503:1.41775000,alexg5|USDCAD|JPY>CAD|bullish|continuation|resistance|momentum|JPY:+0.0048|USD:+0.0033|CHF:+0.0004|GBP:-0.0026|g:7396:1.41162002:1.40855503:1.41775000,1.4054900407791138,1.4146850109100342,1.408555030822754,1.40856
2024-11-26T22:00:00+00:00,1732658400,7369,GBPUSD=X,sell,bearish,continuation,support,momentum,Momentum candle,JPY>AUD,g:7363:1.25426447:1.25698209:1.24882925,alexg5|GBPUSD|JPY>AUD|bearish|continuation|support|momentum|JPY:+0.0053|USD:+0.0010|CHF:-0.0002|EUR:-0.0013|g:7363:1.25426447:1.25698209:1.24882925,1.2596997022628784,1.251546859741211,1.2569820880889893,1.25698
2024-11-29T00:00:00+00:00,1732838400,7445,NZDUSD=X,sell,bearish,bounce,resistance,bearish_engulfing,Bearish engulfing,GBP>JPY,g:7442:0.58903223:0.58996840:0.58671677,alexg5|NZDUSD|GBP>JPY|bearish|bounce|resistance|bearish_engulfing|GBP:+0.0020|CAD:+0.0012|USD:+0.0006|AUD:+0.0003|g:7442:0.58903223:0.58996840:0.58671677,0.5909045721292496,0.5876529408097267,0.5899684024453163,0.58997
2024-12-02T00:00:00+00:00,1733097600,7442,GBPUSD=X,buy,bullish,continuation,resistance,momentum,Momentum candle,JPY>USD,g:7436:1.27224839:1.27093452:1.27487612,alexg5|GBPUSD|JPY>USD|bullish|continuation|resistance|momentum|JPY:+0.0111|NZD:+0.0053|AUD:+0.0030|CHF:+0.0022|g:7436:1.27224839:1.27093452:1.27487612,1.269620656967163,1.273562252521515,1.270934522151947,1.27093
2024-12-03T07:00:00+00:00,1733209200,7473,EURUSD=X,sell,bearish,bounce,resistance,bearish_engulfing,Bearish engulfing,JPY>CHF,g:7470:1.04887772:1.05003035:1.04657245,alexg5|EURUSD|JPY>CHF|bearish|bounce|resistance|bearish_engulfing|JPY:+0.0053|USD:+0.0025|CAD:-0.0014|EUR:-0.0033|g:7470:1.04887772:1.05003035:1.04657245,1.0511829853057861,1.0477250814437866,1.0500303506851196,1.05003
2024-12-03T08:00:00+00:00,1733212800,7509,AUDUSD=X,sell,bearish,continuation,support,momentum,Momentum candle,USD>CHF,g:7489:0.64787823:0.64997384:0.64368701,alexg5|AUDUSD|USD>CHF|bearish|continuation|support|momentum|USD:+0.0038|JPY:+0.0022|GBP:-0.0003|CAD:-0.0030|g:7489:0.64787823:0.64997384:0.64368701,0.6520694494247437,0.6457826197147369,0.6499738395214081,0.64997
2024-12-05T01:00:00+00:00,1733360400,7550,AUDUSD=X,sell,bearish,bounce,resistance,bearish_engulfing,Bearish engulfing,CHF>AUD,g:7549:0.64233911:0.64305541:0.64090651,alexg5|AUDUSD|CHF>AUD|bearish|bounce|resistance|bearish_engulfing|CHF:+0.0036|GBP:+0.0030|EUR:+0.0013|USD:+0.0005|g:7549:0.64233911:0.64305541:0.64090651,0.6437717080116272,0.6416228115558624,0.6430554091930389,0.64306
2024-12-05T05:00:00+00:00,1733374800,7519,GBPJPY=X,buy,bullish,bounce,support,rejection,Wick rejection,NZD>JPY,g:7517:191.00199890:190.87599945:191.25399780,alexg5|GBPJPY|NZD>JPY|bullish|bounce|support|rejection|NZD:+0.0047|GBP:+0.0041|CHF:+0.0038|AUD:+0.0031|g:7517:191.00199890:190.87599945:191.25399780,190.75,191.12799835205078,190.8759994506836,190.876
2024-12-09T06:00:00+00:00,1733724000,7568,EURJPY=X,sell,bearish,continuation,support,momentum,Momentum candle,USD>NZD,g:7565:158.02799988:158.26450348:157.55499268,alexg5|EURJPY|USD>NZD|bearish|continuation|support|momentum|USD:+0.0047|JPY:+0.0014|GBP:-0.0005|CHF:-0.0019|g:7565:158.02799988:158.26450348:157.55499268,158.50100708007812,157.79149627685547,158.2645034790039,158.265
2024-12-17T21:00:00+00:00,1734469200,7681,USDJPY=X,sell,bearish,continuation,support,momentum,Momentum candle,JPY>CAD,g:7677:153.26699829:153.57526407:151.94700623,alexg5|USDJPY|JPY>CAD|bearish|continuation|support|momentum|JPY:+0.0051|CHF:+0.0022|GBP:+0.0015|USD:+0.0005|g:7677:153.26699829:153.57526407:151.94700623,153.88352984619138,152.25527200317381,153.5752640686035,153.575
2024-12-18T07:00:00+00:00,1734505200,7736,EURJPY=X,sell,bearish,continuation,support,three_black_crows,Three black crows,JPY>AUD,g:7734:161.05700684:161.33105518:159.41299438,alexg5|EURJPY|JPY>AUD|bearish|continuation|support|three_black_crows|JPY:+0.0044|CHF:+0.0024|USD:+0.0008|GBP:+0.0006|g:7734:161.05700684:161.33105518:159.41299438,161.605103515625,159.68704272460937,161.33105517578124,161.331
2024-12-23T14:00:00+00:00,1734962400,7849,USDCAD=X,buy,bullish,continuation,resistance,momentum,Momentum candle,GBP>JPY,g:7848:1.44313002:1.44134003:1.44670999,alexg5|USDCAD|GBP>JPY|bullish|continuation|resistance|momentum|GBP:+0.0021|EUR:+0.0015|USD:+0.0011|NZD:+0.0003|g:7848:1.44313002:1.44134003:1.44670999,1.4395500421524048,1.444920003414154,1.4413400292396545,1.44134
2024-12-24T04:00:00+00:00,1735012800,7863,USDCAD=X,buy,bullish,bounce,support,rejection,Wick rejection,USD>CHF,g:7862:1.43826997:1.43755496:1.43970001,alexg5|USDCAD|USD>CHF|bullish|bounce|support|rejection|USD:+0.0035|JPY:-0.0006|GBP:-0.0011|CAD:-0.0017|g:7862:1.43826997:1.43755496:1.43970001,1.4368399381637573,1.438984990119934,1.437554955482483,1.43755
2024-12-24T06:00:00+00:00,1735020000,7864,AUDUSD=X,sell,bearish,continuation,support,momentum,Momentum candle,USD>CHF,g:7860:0.62325877:0.62483564:0.62010503,alexg5|AUDUSD|USD>CHF|bearish|continuation|support|momentum|USD:+0.0040|JPY:-0.0007|EUR:-0.0015|GBP:-0.0017|g:7860:0.62325877:0.62483564:0.62010503,0.6264125108718872,0.6216818988323212,0.6248356401920319,0.62484
2024-12-24T12:00:00+00:00,1735041600,7835,GBPUSD=X,sell,bearish,bounce,resistance,rejection,Wick rejection,USD>CHF,g:7830:1.25327420:1.25586393:1.24758291,alexg5|GBPUSD|USD>CHF|bearish|bounce|resistance|rejection|USD:+0.0020|CAD:+0.0004|JPY:-0.0006|NZD:-0.0006|g:7830:1.25327420:1.25586393:1.24758291,1.258453661441803,1.250172641992569,1.2558639318943023,1.25586
2024-12-24T19:00:00+00:00,1735066800,7868,NZDUSD=X,sell,bearish,continuation,support,momentum,Momentum candle,GBP>JPY,g:7864:0.56385678:0.56521660:0.56107277,alexg5|NZDUSD|GBP>JPY|bearish|continuation|support|momentum|GBP:+0.0020|CAD:+0.0019|USD:-0.0001|EUR:-0.0002|g:7864:0.56385678:0.56521660:0.56107277,0.5665764149427415,0.5624325839877129,0.5652165977358818,0.56522
2024-12-27T10:00:00+00:00,1735293600,7893,GBPUSD=X,sell,bearish,continuation,support,momentum,Momentum candle,EUR>JPY,g:7892:1.25089121:1.25254536:1.24758291,alexg5|GBPUSD|EUR>JPY|bearish|continuation|support|momentum|EUR:+0.0034|USD:+0.0011|CHF:-0.0003|CAD:-0.0006|g:7892:1.25089121:1.25254536:1.24758291,1.254199504852295,1.249237060546875,1.2525453567504883,1.25255
2024-12-27T14:00:00+00:00,1735308000,7898,GBPJPY=X,buy,bullish,continuation,resistance,momentum,Momentum candle,GBP>JPY,g:7897:198.39399719:198.11699677:198.94799805,alexg5|GBPJPY|GBP>JPY|bullish|continuation|resistance|momentum|GBP:+0.0027|EUR:+0.0021|NZD:+0.0012|CAD:+0.0001|g:7897:198.39399719:198.11699677:198.94799805,197.83999633789062,198.6709976196289,198.11699676513672,198.117
2024-12-31T03:00:00+00:00,1735614000,7970,NZDUSD=X,buy,bullish,bounce,support,rejection,Wick rejection,JPY>GBP,g:7967:0.56411123:0.56316936:0.56599498,alexg5|NZDUSD|JPY>GBP|bullish|bounce|support|rejection|JPY:+0.0095|CAD:+0.0033|NZD:-0.0003|USD:-0.0004|g:7967:0.56411123:0.56316936:0.56599498,0.5622274875640869,0.5650531053543091,0.5631693601608276,0.56317
2025-01-06T14:00:00+00:00,1736172000,8005,USDCHF=X,sell,bearish,continuation,support,momentum,Momentum candle,NZD>USD,g:8002:0.90175998:0.90343997:0.89840001,alexg5|USDCHF|NZD>USD|bearish|continuation|support|momentum|NZD:+0.0133|AUD:+0.0113|EUR:+0.0092|CHF:+0.0088|g:8002:0.90175998:0.90343997:0.89840001,0.9051199555397034,0.900079995393753,0.9034399688243866,0.90344
